id,rec_id,title,image,usedIngredientCount,missedIngredientCount,likes,created_at,updated_at,store_id
1110,531454,Raspberry Glazed Chicken Breasts Stuffed with Wild Rice and Slaw,https://spoonacular.com/recipeImages/raspberry-glazed-chicken-breasts-stuffed-with-wild-rice-and-slaw-531454.jpg,4,16,25,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1111,498557,Turkey Pile-On,https://spoonacular.com/recipeImages/turkey-pile-on-498557.jpg,4,17,19,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1112,98569,Southwest Chicken Salad Wraps,https://spoonacular.com/recipeImages/southwest-chicken-salad-wraps-98569.png,4,18,0,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1113,588256,Butternut & Sausage Hash Lasagna Rolls with Creamy Sage Sauce,https://spoonacular.com/recipeImages/butternut-sausage-hash-lasagna-rolls-with-creamy-sage-sauce-588256.jpg,4,21,2858,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1114,106802,Peanut Butter Beignets with Caramelized Bananas and Bitter Caramel Ice Cream,https://spoonacular.com/recipeImages/peanut-butter-beignets-with-caramelized-bananas-and-bitter-caramel-ice-cream-106802.jpg,3,10,0,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1115,603255,Korean Pulled Pork Sandwiches with Caramel Apple Crumble,https://spoonacular.com/recipeImages/korean-pulled-pork-sandwiches-with-caramel-apple-crumble-603255.jpg,3,17,228,2018-01-07 22:22:32 UTC,2018-01-07 22:22:32 UTC,138
1116,588074,Eggs in a Bagel,https://spoonacular.com/recipeImages/eggs-in-a-bagel-588074.jpg,12,15,0,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1117,753884,Round 2 - Thanksgiving Pie,https://spoonacular.com/recipeImages/round-2-thanksgiving-pie-753884.jpeg,11,16,206,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1118,75087,Pheasant Ravioli With A Chestnut Sauce And Curly Kale Pesto,https://spoonacular.com/recipeImages/pheasant-ravioli-with-a-chestnut-sauce-and-curly-kale-pesto-2-75087.jpg,11,28,2,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1119,8022,Oven-Baked Apple Donuts,https://spoonacular.com/recipeImages/oven-baked-apple-donuts-8022.jpg,10,20,71,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1120,587932,The Comfy Meal Plan and Winners Announced for WLW,https://spoonacular.com/recipeImages/the-comfy-meal-plan-and-winners-announced-for-wlw-587932.jpg,10,20,0,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1121,526584,Slow Cooker One Dish Swiss Steak,https://spoonacular.com/recipeImages/slow-cooker-one-dish-swiss-steak-526584.jpg,10,21,0,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1122,5631,"Easiest Weeknight Skillet Shrimp — Quick, Delicious and Family-Friendly",https://spoonacular.com/recipeImages/easiest-weeknight-skillet-shrimp-quick-delicious-and-family-friendly-5631.jpg,10,23,48,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1123,7877,"Tuna, Tomato, Bean and Basil Salad",https://spoonacular.com/recipeImages/tuna-tomato-bean-and-basil-salad-7877.jpg,10,23,20,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1124,8111,"Lemony White Bean, Tuna and Celery Salad",https://spoonacular.com/recipeImages/lemony-white-bean-tuna-and-celery-salad-8111.jpg,10,23,11,2018-01-07 22:22:41 UTC,2018-01-07 22:22:41 UTC,139
1126,796215,Easy Plant-Based Meal Planning,https://spoonacular.com/recipeImages/easy-plant-based-meal-planning-796215.jpg,9,20,98,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1127,339256,Turkey Stuffing Meatloaves and Mashed Potatoes with Herbs,https://spoonacular.com/recipeImages/turkey-stuffing-meatloaves-and-mashed-potatoes-with-herbs-339256.jpeg,8,7,9,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1128,363658,Chocolate Peanut Butter Banana Cream Pie,https://spoonacular.com/recipeImages/chocolate-peanut-butter-banana-cream-pie-363658.jpeg,8,8,3,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1129,617294,Salted Caramel Apple Snickers Cake,https://spoonacular.com/recipeImages/salted-caramel-apple-snickers-cake-617294.jpg,8,14,468,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1130,575942,"Week of Meals For College Students – Burgers, Pasta & Omelette Week",https://spoonacular.com/recipeImages/week-of-meals-for-college-students-burgers-pasta-omelette-week-575942.jpg,8,15,3,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1131,793600,Best of the Summer - Grill,https://spoonacular.com/recipeImages/best-of-the-summer-grill-793600.jpg,8,22,13,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1132,222136,Cabbage & pork empanadas,https://spoonacular.com/recipeImages/Cabbage---pork-empanadas-222136.jpg,7,5,99,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1133,419950,Honeybee Ham Salad Sandwich,https://spoonacular.com/recipeImages/Honeybee-Ham-Salad-Sandwich-419950.jpg,7,7,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1134,491320,Loaded Potato Soup,https://spoonacular.com/recipeImages/loaded-potato-soup-491320.png,7,8,1700,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1135,60828,Crunchy Milk Chocolate-Peanut Butter Layer Cake,https://spoonacular.com/recipeImages/crunchy-milk-chocolate-peanut-butter-layer-cake-60828.jpg,7,8,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1136,576404,Week of Meals For College Students – s and Grocery List,https://spoonacular.com/recipeImages/Week-of-Meals-For-College-Students--s-and-Grocery-List-576404.jpeg,7,10,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1137,566848,CUCCIDATI (Italian Fig Cookies),https://spoonacular.com/recipeImages/cuccidati-italian-fig-cookies-566848.jpg,7,12,6,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1138,443840,Apple Fruit Salad,https://spoonacular.com/recipeImages/Apple-Fruit-Salad-443840.jpg,6,3,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1139,131005,Apple Cinnamon Cheesecake (Light),https://spoonacular.com/recipeImages/apple-cinnamon-cheesecake-2-131005.jpg,6,5,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1140,508754,Whole Wheat Carrot Cake Waffles with Cream Cheese Whipped Cream,https://spoonacular.com/recipeImages/whole-wheat-carrot-cake-waffles-with-cream-cheese-whipped-cream-508754.jpg,6,10,430,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1141,422935,Grilled Black Bean and Pineapple Burgers,https://spoonacular.com/recipeImages/Grilled-Black-Bean-and-Pineapple-Burgers-422935.jpg,6,11,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1142,189519,Bison and Red Wine Shepherd's Pie,https://spoonacular.com/recipeImages/bison-and-red-wine-shepherds-pie-189519.jpg,6,17,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1143,12959,"Pear, Quail, Walnut And Stilton Salad",https://spoonacular.com/recipeImages/pear-quail-walnut-and-stilton-salad-2-12959.jpg,6,18,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1144,315037,"Oaxaca Burger with Manchego, Avocado and Pickled Habanero Onions",https://spoonacular.com/recipeImages/oaxaca-burger-with-manchego-avocado-and-pickled-habanero-onions-315037.jpeg,6,21,3,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1145,585478,Boo Berry Cereal Treats #SundaySupper,https://spoonacular.com/recipeImages/boo-berry-cereal-treats-sundaysupper-585478.jpg,6,28,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1146,477712,Chocolate Chocolate Chip Cherry Sweet Rolls,https://spoonacular.com/recipeImages/Chocolate-Chocolate-Chip-Cherry-Sweet-Rolls-477712.jpg,5,4,526,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1147,532578,From Butternut Squash to Bolognese: 7 Lasagna s,https://spoonacular.com/recipeImages/From-Butternut-Squash-to-Bolognese--7-Lasagna-s-532578.jpg,5,6,12418,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1148,248729,"Apple, Bacon and Cheddar Sticky Buns",https://spoonacular.com/recipeImages/Apple--Bacon-and-Cheddar-Sticky-Buns-248729.jpg,5,6,1856,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1149,387428,Orange-Swirled Cheesecake Dessert,https://spoonacular.com/recipeImages/Orange-Swirled-Cheesecake-Dessert-387428.jpg,5,6,1386,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1150,621394,"apple, walnut + brie bread pudding pancakes",https://spoonacular.com/recipeImages/apple--walnut-+-brie-bread-pudding-pancakes-621394.jpg,5,7,246,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1151,867814,Egg and Avocado Breakfast Sandwich,https://spoonacular.com/recipeImages/egg-and-avocado-breakfast-sandwich-867814.jpg,5,8,1839,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1152,99076,Columbia Bar & Grill's Grain & Cheeseburgers,https://spoonacular.com/recipeImages/columbia-bar-grills-grain-cheeseburgers-2-99076.jpg,5,9,3,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1153,300329,Throwdown's Green Chile Cheeseburgers,https://spoonacular.com/recipeImages/throwdowns-green-chile-cheeseburgers-300329.jpeg,5,10,17,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1154,546524,Wicked Cupcakes,https://spoonacular.com/recipeImages/wicked-cupcakes-546524.jpeg,5,13,12,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1155,572815,Alfredo Chicken Lasagna,https://spoonacular.com/recipeImages/alfredo-chicken-lasagna-572815.jpg,5,15,7419,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1156,587962,Classic American Sandwich Bread,https://spoonacular.com/recipeImages/classic-american-sandwich-bread-587962.jpg,5,15,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1157,587969,Cranberry Bliss Bars,https://spoonacular.com/recipeImages/cranberry-bliss-bars-587969.jpeg,5,34,5,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1158,477900,Louisville Hot Browns on a Dutch Crunch Roll,https://spoonacular.com/recipeImages/Louisville-Hot-Browns-on-a-Dutch-Crunch-Roll-477900.jpg,4,8,146,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1159,535687,Cheeseburger Soup,https://spoonacular.com/recipeImages/Cheeseburger-Soup-535687.jpg,4,10,23172,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1160,531454,Raspberry Glazed Chicken Breasts Stuffed with Wild Rice and Slaw,https://spoonacular.com/recipeImages/raspberry-glazed-chicken-breasts-stuffed-with-wild-rice-and-slaw-531454.jpg,4,16,25,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1161,498557,Turkey Pile-On,https://spoonacular.com/recipeImages/turkey-pile-on-498557.jpg,4,17,19,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1162,98569,Southwest Chicken Salad Wraps,https://spoonacular.com/recipeImages/southwest-chicken-salad-wraps-98569.png,4,18,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1163,588256,Butternut & Sausage Hash Lasagna Rolls with Creamy Sage Sauce,https://spoonacular.com/recipeImages/butternut-sausage-hash-lasagna-rolls-with-creamy-sage-sauce-588256.jpg,4,21,2858,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1164,106802,Peanut Butter Beignets with Caramelized Bananas and Bitter Caramel Ice Cream,https://spoonacular.com/recipeImages/peanut-butter-beignets-with-caramelized-bananas-and-bitter-caramel-ice-cream-106802.jpg,3,10,0,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1165,603255,Korean Pulled Pork Sandwiches with Caramel Apple Crumble,https://spoonacular.com/recipeImages/korean-pulled-pork-sandwiches-with-caramel-apple-crumble-603255.jpg,3,17,228,2018-01-07 22:22:42 UTC,2018-01-07 22:22:42 UTC,139
1166,588074,Eggs in a Bagel,https://spoonacular.com/recipeImages/eggs-in-a-bagel-588074.jpg,12,15,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1167,753884,Round 2 - Thanksgiving Pie,https://spoonacular.com/recipeImages/round-2-thanksgiving-pie-753884.jpeg,11,16,206,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1168,75087,Pheasant Ravioli With A Chestnut Sauce And Curly Kale Pesto,https://spoonacular.com/recipeImages/pheasant-ravioli-with-a-chestnut-sauce-and-curly-kale-pesto-2-75087.jpg,11,28,2,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1169,8022,Oven-Baked Apple Donuts,https://spoonacular.com/recipeImages/oven-baked-apple-donuts-8022.jpg,10,20,71,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1170,587932,The Comfy Meal Plan and Winners Announced for WLW,https://spoonacular.com/recipeImages/the-comfy-meal-plan-and-winners-announced-for-wlw-587932.jpg,10,20,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1171,526584,Slow Cooker One Dish Swiss Steak,https://spoonacular.com/recipeImages/slow-cooker-one-dish-swiss-steak-526584.jpg,10,21,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1172,5631,"Easiest Weeknight Skillet Shrimp — Quick, Delicious and Family-Friendly",https://spoonacular.com/recipeImages/easiest-weeknight-skillet-shrimp-quick-delicious-and-family-friendly-5631.jpg,10,23,48,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1173,7877,"Tuna, Tomato, Bean and Basil Salad",https://spoonacular.com/recipeImages/tuna-tomato-bean-and-basil-salad-7877.jpg,10,23,20,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1174,8111,"Lemony White Bean, Tuna and Celery Salad",https://spoonacular.com/recipeImages/lemony-white-bean-tuna-and-celery-salad-8111.jpg,10,23,11,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1175,588007,Friday’s Favorites,https://spoonacular.com/recipeImages/fridays-favorites-588007.jpg,10,26,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1176,796215,Easy Plant-Based Meal Planning,https://spoonacular.com/recipeImages/easy-plant-based-meal-planning-796215.jpg,9,20,98,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1177,339256,Turkey Stuffing Meatloaves and Mashed Potatoes with Herbs,https://spoonacular.com/recipeImages/turkey-stuffing-meatloaves-and-mashed-potatoes-with-herbs-339256.jpeg,8,7,9,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1178,363658,Chocolate Peanut Butter Banana Cream Pie,https://spoonacular.com/recipeImages/chocolate-peanut-butter-banana-cream-pie-363658.jpeg,8,8,3,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1179,617294,Salted Caramel Apple Snickers Cake,https://spoonacular.com/recipeImages/salted-caramel-apple-snickers-cake-617294.jpg,8,14,468,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1180,575942,"Week of Meals For College Students – Burgers, Pasta & Omelette Week",https://spoonacular.com/recipeImages/week-of-meals-for-college-students-burgers-pasta-omelette-week-575942.jpg,8,15,3,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1181,793600,Best of the Summer - Grill,https://spoonacular.com/recipeImages/best-of-the-summer-grill-793600.jpg,8,22,13,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1182,222136,Cabbage & pork empanadas,https://spoonacular.com/recipeImages/Cabbage---pork-empanadas-222136.jpg,7,5,99,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1183,419950,Honeybee Ham Salad Sandwich,https://spoonacular.com/recipeImages/Honeybee-Ham-Salad-Sandwich-419950.jpg,7,7,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1184,491320,Loaded Potato Soup,https://spoonacular.com/recipeImages/loaded-potato-soup-491320.png,7,8,1700,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1185,60828,Crunchy Milk Chocolate-Peanut Butter Layer Cake,https://spoonacular.com/recipeImages/crunchy-milk-chocolate-peanut-butter-layer-cake-60828.jpg,7,8,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1186,576404,Week of Meals For College Students – s and Grocery List,https://spoonacular.com/recipeImages/Week-of-Meals-For-College-Students--s-and-Grocery-List-576404.jpeg,7,10,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1187,566848,CUCCIDATI (Italian Fig Cookies),https://spoonacular.com/recipeImages/cuccidati-italian-fig-cookies-566848.jpg,7,12,6,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1188,443840,Apple Fruit Salad,https://spoonacular.com/recipeImages/Apple-Fruit-Salad-443840.jpg,6,3,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1189,131005,Apple Cinnamon Cheesecake (Light),https://spoonacular.com/recipeImages/apple-cinnamon-cheesecake-2-131005.jpg,6,5,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1190,508754,Whole Wheat Carrot Cake Waffles with Cream Cheese Whipped Cream,https://spoonacular.com/recipeImages/whole-wheat-carrot-cake-waffles-with-cream-cheese-whipped-cream-508754.jpg,6,10,430,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1191,422935,Grilled Black Bean and Pineapple Burgers,https://spoonacular.com/recipeImages/Grilled-Black-Bean-and-Pineapple-Burgers-422935.jpg,6,11,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1192,189519,Bison and Red Wine Shepherd's Pie,https://spoonacular.com/recipeImages/bison-and-red-wine-shepherds-pie-189519.jpg,6,17,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1193,12959,"Pear, Quail, Walnut And Stilton Salad",https://spoonacular.com/recipeImages/pear-quail-walnut-and-stilton-salad-2-12959.jpg,6,18,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1194,315037,"Oaxaca Burger with Manchego, Avocado and Pickled Habanero Onions",https://spoonacular.com/recipeImages/oaxaca-burger-with-manchego-avocado-and-pickled-habanero-onions-315037.jpeg,6,21,3,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1195,585478,Boo Berry Cereal Treats #SundaySupper,https://spoonacular.com/recipeImages/boo-berry-cereal-treats-sundaysupper-585478.jpg,6,28,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1196,477712,Chocolate Chocolate Chip Cherry Sweet Rolls,https://spoonacular.com/recipeImages/Chocolate-Chocolate-Chip-Cherry-Sweet-Rolls-477712.jpg,5,4,526,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1197,532578,From Butternut Squash to Bolognese: 7 Lasagna s,https://spoonacular.com/recipeImages/From-Butternut-Squash-to-Bolognese--7-Lasagna-s-532578.jpg,5,6,12418,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1198,248729,"Apple, Bacon and Cheddar Sticky Buns",https://spoonacular.com/recipeImages/Apple--Bacon-and-Cheddar-Sticky-Buns-248729.jpg,5,6,1856,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1199,387428,Orange-Swirled Cheesecake Dessert,https://spoonacular.com/recipeImages/Orange-Swirled-Cheesecake-Dessert-387428.jpg,5,6,1386,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1200,621394,"apple, walnut + brie bread pudding pancakes",https://spoonacular.com/recipeImages/apple--walnut-+-brie-bread-pudding-pancakes-621394.jpg,5,7,246,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1201,867814,Egg and Avocado Breakfast Sandwich,https://spoonacular.com/recipeImages/egg-and-avocado-breakfast-sandwich-867814.jpg,5,8,1839,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1202,99076,Columbia Bar & Grill's Grain & Cheeseburgers,https://spoonacular.com/recipeImages/columbia-bar-grills-grain-cheeseburgers-2-99076.jpg,5,9,3,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1203,300329,Throwdown's Green Chile Cheeseburgers,https://spoonacular.com/recipeImages/throwdowns-green-chile-cheeseburgers-300329.jpeg,5,10,17,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1205,572815,Alfredo Chicken Lasagna,https://spoonacular.com/recipeImages/alfredo-chicken-lasagna-572815.jpg,5,15,7419,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1206,587962,Classic American Sandwich Bread,https://spoonacular.com/recipeImages/classic-american-sandwich-bread-587962.jpg,5,15,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1207,587969,Cranberry Bliss Bars,https://spoonacular.com/recipeImages/cranberry-bliss-bars-587969.jpeg,5,34,5,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1208,477900,Louisville Hot Browns on a Dutch Crunch Roll,https://spoonacular.com/recipeImages/Louisville-Hot-Browns-on-a-Dutch-Crunch-Roll-477900.jpg,4,8,146,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1209,535687,Cheeseburger Soup,https://spoonacular.com/recipeImages/Cheeseburger-Soup-535687.jpg,4,10,23172,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1210,531454,Raspberry Glazed Chicken Breasts Stuffed with Wild Rice and Slaw,https://spoonacular.com/recipeImages/raspberry-glazed-chicken-breasts-stuffed-with-wild-rice-and-slaw-531454.jpg,4,16,25,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1211,498557,Turkey Pile-On,https://spoonacular.com/recipeImages/turkey-pile-on-498557.jpg,4,17,19,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1212,98569,Southwest Chicken Salad Wraps,https://spoonacular.com/recipeImages/southwest-chicken-salad-wraps-98569.png,4,18,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1213,588256,Butternut & Sausage Hash Lasagna Rolls with Creamy Sage Sauce,https://spoonacular.com/recipeImages/butternut-sausage-hash-lasagna-rolls-with-creamy-sage-sauce-588256.jpg,4,21,2858,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1214,106802,Peanut Butter Beignets with Caramelized Bananas and Bitter Caramel Ice Cream,https://spoonacular.com/recipeImages/peanut-butter-beignets-with-caramelized-bananas-and-bitter-caramel-ice-cream-106802.jpg,3,10,0,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
1215,603255,Korean Pulled Pork Sandwiches with Caramel Apple Crumble,https://spoonacular.com/recipeImages/korean-pulled-pork-sandwiches-with-caramel-apple-crumble-603255.jpg,3,17,228,2018-01-07 22:22:48 UTC,2018-01-07 22:22:48 UTC,140
